Local,myfunction::result,0

